© 2000-2024 QIAGEN. All rights reserved.

Ingenuity Canonical Pathways	 -log(p-value)	Ratio	z-score	Molecules	
Detoxification of Reactive Oxygen Species	-0E00	2.7E-02	NaN	ATP7A	
HSP90 chaperone cycle for steroid hormone receptors in the presence of ligand	-0E00	3.64E-02	NaN	DYNC1H1,NR3C2	
Metabolism of polyamines	-0E00	1.69E-02	NaN	PSME4	
Class A/1 (Rhodopsin-like receptors)	-0E00	6.31E-03	NaN	APP,ECE1	
Class B/2 (Secretin family receptors)	-0E00	2.08E-02	NaN	CALCRL,GNG12	
XBP1(S) activates chaperone genes	-0E00	2.08E-02	NaN	EXTL3	
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by IGFBPs	-0E00	4.03E-02	2.236	APP,CP,FN1,LAMB2,LAMC1	
ABC-family proteins mediated transport	-0E00	2.97E-02	NaN	ABCB1,ABCC4,PSME4	
Peroxisomal lipid metabolism	-0E00	4.55E-02	NaN	ACBD5	
Incretin synthesis, secretion, and inactivation	-0E00	4E-02	NaN	TCF7L2	
SUMOylation of SUMOylation proteins	-0E00	2.94E-02	NaN	NUP98	
G alpha (s) signalling events	-0E00	4.14E-02	2.449	ADCY9,CALCRL,GNG12,GRK5,PDE10A,PDE7B	
Transport of bile salts and organic acids, metal ions and amine compounds	-0E00	4.82E-02	2.000	CP,SLC30A1,SLC39A10,SLC44A1	
Transport of inorganic cations/anions and amino acids/oligopeptides	-0E00	3.85E-02	2.000	AHCYL2,SLC12A2,SLC12A6,SLC43A2	
Transport of vitamins, nucleosides, and related molecules	-0E00	4.88E-02	NaN	SLC16A2,SLCO2B1	
Vasopressin regulates renal water homeostasis via Aquaporins	-0E00	4.65E-02	NaN	ADCY9,GNG12	
SUMOylation of DNA replication proteins	-0E00	4.44E-02	NaN	NUP98,TOP2B	
B-WICH complex positively regulates rRNA expression	-0E00	3.85E-02	NaN	BAZ1B,KAT2B	
DNA methylation	-0E00	3.85E-02	NaN	DNMT3A	
Hedgehog ligand biogenesis	-0E00	1.54E-02	NaN	PSME4	
Signaling by Retinoic Acid	-0E00	2.27E-02	NaN	PPARD	
Hedgehog 'off' state	-0E00	4.42E-02	2.236	ADCY9,BTRC,ITCH,NUMB,PSME4	
TNFR2 non-canonical NF-kB pathway	-0E00	2.94E-02	NaN	BIRC3,PSME4	
RHO GTPases Activate NADPH Oxidases	-0E00	4.55E-02	NaN	PRKCB	
NIK-->noncanonical NF-kB signaling	-0E00	5E-02	NaN	BTRC,FBXW11,PSME4	
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	-0E00	4.46E-02	2.236	ABL1,ATM,BABAM2,HERC2,SPIDR	
Nucleotide Excision Repair	-0E00	2.06E-02	NaN	PIAS1,USP7	
Fanconi Anemia Pathway	-0E00	2.63E-02	NaN	FANCC	
Interleukin-10 signaling	-0E00	2.22E-02	NaN	STAT3	
Major pathway of rRNA processing in the nucleolus and cytosol	-0E00	5.38E-03	NaN	RPL31	
Neutrophil degranulation	-0E00	4.2E-02	4.472	ANO6,ARSB,ATP11A,ATP11B,ATP8A1,CDK13,CEP290,CPNE1,DDX3X,DNAJC5,DYNC1H1,HUWE1,IQGAP1,NFKB1,PDXK,PTPRB,RAB31,ROCK1,SPTAN1,UBR4	
Regulation of TP53 Activity through Phosphorylation	-0E00	4.3E-02	2.000	ATM,HIPK1,HIPK2,TAF3	
Keratinization	-0E00	4.67E-03	NaN	PKP4	
DNA Replication Pre-Initiation	-0E00	9.62E-03	NaN	ANAPC1	
Synthesis of DNA	-0E00	1.68E-02	NaN	ANAPC1,PSME4	
Glucose metabolism	-0E00	1.25E-02	NaN	NUP98	
mRNA Capping	-0E00	3.45E-02	NaN	RNGTT	
Processing of Capped Intron-Containing Pre-mRNA	-0E00	3.48E-02	3.162	CSTF3,CWC27,DDX46,HNRNPC,HNRNPU,NUP98,PCF11,PPIG,SNRNP200,THOC2	
Eukaryotic Translation Initiation	-0E00	2.46E-02	NaN	CP,EIF4G1,RPL31	
Eukaryotic Translation Termination	-0E00	1.06E-02	NaN	RPL31	
DNA Damage Bypass	-0E00	2.08E-02	NaN	REV3L	
Resolution of Abasic Sites (AP sites)	-0E00	2.63E-02	NaN	PARG	
Fatty acyl-CoA biosynthesis	-0E00	3.7E-02	NaN	ACACA	
Mitochondrial Fatty Acid Beta-Oxidation	-0E00	4.17E-02	NaN	PCCA	
Nucleosome assembly	-0E00	2.04E-02	NaN	RSF1	
Synaptic adhesion-like molecules	-0E00	4.76E-02	NaN	DLG1	
RAB geranylgeranylation	-0E00	3.08E-02	NaN	PTP4A2,RAB31	
Collagen chain trimerization	-0E00	4.55E-02	NaN	COL4A1,COL4A2	
Cristae formation	-0E00	3.23E-02	NaN	CHCHD3	
Carboxyterminal post-translational modifications of tubulin	-0E00	4.44E-02	NaN	AGTPBP1,TTLL5	
Post-translational protein phosphorylation	-0E00	4.67E-02	2.236	APP,CP,FN1,LAMB2,LAMC1	
Peroxisomal protein import	-0E00	4.76E-02	NaN	AGPS,IDE,USP9X	
Interferon alpha/beta signaling	-0E00	4.23E-02	NaN	EGR1,HLA-A,IFIT2	
Meiotic recombination	-0E00	2.08E-02	NaN	ATM	
Iron uptake and transport	-0E00	1.72E-02	NaN	CP	
Nonsense-Mediated Decay (NMD)	-0E00	3.42E-02	2.000	EIF4G1,RPL31,SMG1,SMG6	
Class I peroxisomal membrane protein import	-0E00	5E-02	NaN	ACBD5	
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	-0E00	4.55E-02	NaN	APP	
Response of EIF2AK4 (GCN2) to amino acid deficiency	-0E00	1.94E-02	NaN	ATF2,RPL31	
Aggrephagy	-0E00	4.65E-02	NaN	DYNC1H1,PRKN	
RAS processing	-0E00	4.17E-02	NaN	BCL2L1	
Sensory perception of taste	-0E00	4.26E-02	NaN	ITPR3,KCNJ2	
Expression and translocation of olfactory receptors	-0E00	2.51E-03	NaN	EBF1	
Retinoid metabolism and transport	-0E00	2.27E-02	NaN	LRP8	
GABA receptor activation	-0E00	5E-02	NaN	ADCY9,GNG12,KCNJ2	
LXR/RXR Activation	-0E00	2.44E-02	NaN	ACACA,NCOR2,NFKB1	
CGAS-STING Signaling Pathway	-0E00	2.14E-02	NaN	GJA1,NFKB1,TGFB2	
FXR/RXR Activation	-0E00	3.74E-02	-0.378	AKT3,CREBBP,FOXO1,MAP2K4,MAPK8,NFKB1,TGFB2	
BBSome Signaling Pathway	-0E00	3.07E-02	3.207	ADGRF5,ADGRL4,ASXL2,ATF6,BBS9,CALCRL,CEP290,CUL3,IGF1R,INSR,INVS,MAP2K4,PCM1,PKD1,STAT3	
Role of NFAT in Regulation of the Immune Response	-0E00	2.61E-02	4.264	AKT3,ATF2,CSNK1G1,GNA13,GNAQ,GNG12,HLA-A,ITPR1,ITPR2,ITPR3,MEF2A,MEF2C,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCB1,PLCB4,PLCG1,PPP3CA,PPP3CC,RCAN2,SOS1,SOS2,TNPO1	
FcγRIIB Signaling in B Lymphocytes	-0E00	2.26E-02	2.121	CACNA1A,INPP5D,ITPR1,ITPR2,ITPR3,MAP2K4,MAPK8,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,SOS1	
CCR5 Signaling in Macrophages	-0E00	3.01E-02	2.828	CACNA1A,GNA13,GNAQ,GNG12,ITPR1,ITPR2,ITPR3,MAP2K4,MAPK8,PLCG1,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3	
Calcium-induced T Lymphocyte Apoptosis	-0E00	2.83E-02	3.606	HLA-A,ITPR1,ITPR2,ITPR3,NR4A1,PLCG1,PPP3CA,PPP3CC,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3	
Cytotoxic T Lymphocyte-mediated Apoptosis of Target Cells	-0E00	4.71E-03	NaN	BCL2,HLA-A	
Airway Pathology in Chronic Obstructive Pulmonary Disease	-0E00	1.69E-02	NaN	FGF13,TGFB2	
CTLA4 Signaling in Cytotoxic T Lymphocytes	-0E00	3.12E-02	-2.065	AKT3,AP1G1,BCL2L1,CLTC,HLA-A,MALT1,MAP2K4,MAPK8,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PPM1L,PPP2R5E,TGFB2,YES1	
Airway Inflammation in Asthma	-0E00	3.03E-02	NaN	TGFB2	
T Helper Cell Differentiation	-0E00	6.37E-03	NaN	HLA-A,STAT3,TGFBR2	
CD28 Signaling in T Helper Cells	-0E00	3.48E-02	4.123	AKT3,HLA-A,ITPR1,ITPR2,ITPR3,MALT1,MAP2K4,MAP3K1,MAPK8,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PPP3CA,PPP3CC	
IL-15 Signaling	-0E00	2.47E-02	3.606	AKT3,BCL2L1,JAK2,MTOR,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,RPS6KB1,RPTOR,STAT3,STAT5B	
Dendritic Cell Maturation	-0E00	2.85E-02	4.123	AKT3,ATF2,CREB1,CREBBP,HLA-A,JAK2,LY75,MAP2K4,MAPK8,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCB1,PLCB4,PLCG1	
ICOS-ICOSL Signaling in T Helper Cells	-0E00	3.55E-02	2.840	AKT3,CAMK2D,GAB2,HLA-A,INPP5D,ITPR1,ITPR2,ITPR3,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PPP3CA,PPP3CC,PTEN	
Maturity Onset Diabetes of Young (MODY) Signaling	-0E00	5.06E-02	NaN	CACNA1A,CREBBP,INSR,NFKB1	
Type I Diabetes Mellitus Signaling	-0E00	1.77E-02	1.414	BCL2,HLA-A,JAK2,MAP2K4,MAP2K6,MAPK8,NFKB1,PIAS1,RIPK1	
Allograft Rejection Signaling	-0E00	2.05E-03	NaN	HLA-A	
Autoimmune Thyroid Disease Signaling	-0E00	2.18E-03	NaN	HLA-A	
Graft-versus-Host Disease Signaling	-0E00	2.24E-03	NaN	HLA-A	
p70S6K Signaling	-0E00	3.45E-02	3.900	AKT3,GNAQ,MTOR,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCB1,PLCB4,PLCG1,PPM1L,PPP2R5E,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3,RPS6KB1,SOS1,SOS2	
G Protein Signaling Mediated by Tubby	-0E00	2.14E-02	3.162	ABL1,GNA13,GNAQ,GNG12,INSR,JAK2,MERTK,PLCB1,PLCB4,PLCG1	
Communication between Innate and Adaptive Immune Cells	-0E00	1.07E-03	NaN	HLA-A	
Systemic Lupus Erythematosus Signaling	-0E00	1.5E-02	NaN	AKT3,CBL,HLA-A,HNRNPC,INPP5D,MTOR,NFAT5,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PRPF39,SNRNP200,SOS1,SOS2	
CDC42 Signaling	-0E00	3.65E-02	0.832	APC,ATF2,CDC42BPA,CLIP1,EXOC2,EXOC4,EXOC6,EXOC6B,HLA-A,IQGAP1,ITGA1,ITGA6,MAP2K4,MAPK8,MPRIP,MYLK,PARD3,PPP1R12A,Ppp1r12b,TNK2,WIPF1	
FAK Signaling	-0E00	4.8E-02	6.505	ACVR1,ACVR2A,ADGRF5,ADGRL4,AKT3,APC,ASAP1,BCAR3,BMPR2,CALCRL,CCND1,CRKL,DOCK1,EFNB2,ELF2,ETS1,ETS2,FLT1,FLT4,GHR,GIT2,IGF1R,ITGA1,ITGA6,LEF1,MAP2K4,MAP2K5,MAPK8,MTOR,NEDD9,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PTEN,PTK2,PTPRA,RB1CC1,SOS1,SOS2,SP1,TCF4,TCF7L1,TCF7L2,TGFB2,TGFBR2,TGFBR3,WIPF1	
Phospholipase C Signaling	-0E00	3.66E-02	4.700	ADCY9,AHNAK,ARHGEF11,ARHGEF12,ARHGEF3,ATF2,CREB1,CREBBP,GNA13,GNAQ,GNG12,HDAC4,HDAC8,HDAC9,ITGA1,ITGA6,ITPR1,ITPR2,ITPR3,MEF2A,MEF2C,MPRIP,NFAT5,NFKB1,PLCB1,PLCB4,PLCG1,PPP1R12A,Ppp1r12b,PPP3CA,PPP3CC,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3,RHOBTB1,RHOJ,RPS6KA3,SOS1,SOS2	
Altered T Cell and B Cell Signaling in Rheumatoid Arthritis	-0E00	2.13E-03	NaN	HLA-A,NFKB1	
Atherosclerosis Signaling	-0E00	2.26E-02	NaN	GLG1,NFKB1,PDGFD	
B Cell Development	-0E00	2.05E-03	NaN	HLA-A	
Neuroprotective Role of THOP1 in Alzheimer's Disease	-0E00	4.1E-02	NaN	APP,CREB1,ECE1,HLA-A,IDE	
Regulation of IL-2 Expression in Activated and Anergic T Lymphocytes	-0E00	2.81E-02	2.496	MALT1,MAP2K4,MAP3K1,MAPK8,NFAT5,NFKB1,PLCG1,PPP3CA,PPP3CC,SOS1,SOS2,TGFB2,TGFBR2	
Granzyme A Signaling	-0E00	1.35E-02	NaN	FN1	
NUR77 Signaling in T Lymphocytes	-0E00	3.12E-02	2.324	BCL2,HDAC9,HLA-A,MAP2K5,MAP3K2,MAP3K3,NR4A1,PPP3CA,PPP3CC,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3,RPS6KA3,SIN3A	
PKCθ Signaling in T Lymphocytes	-0E00	4.3E-02	4.359	CACNA1A,CAMK2D,HLA-A,ITPR1,ITPR2,ITPR3,MALT1,MAP2K4,MAP3K1,MAP3K2,MAP3K3,MAPK8,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,POU2F1,PPP3CA,PPP3CC,SOS1,SOS2	
Role of Hypercytokinemia/hyperchemokinemia in the Pathogenesis of Influenza	-0E00	2.33E-02	NaN	IFIT2,NFKB1	
Antiproliferative Role of TOB in T Cell Signaling	-0E00	7.04E-03	NaN	RB1,TGFB2,TGFBR2	
OX40 Signaling Pathway	-0E00	1.26E-02	2.236	BCL2,BCL2L1,HLA-A,MAP2K4,MAPK8,NFKB1	
PI3K Signaling in B Lymphocytes	-0E00	4.24E-02	3.674	ABL1,AKT3,ATF2,ATF6,ATF7,CAMK2D,CBL,CREB1,FOXO3,INPP5D,ITPR1,ITPR2,ITPR3,MALT1,NFAT5,NFKB1,PIK3CA,PIK3R1,PLCB1,PLCB4,PLCG1,PPP3CA,PPP3CC,PRKCB,PTEN	
MIF-mediated Glucocorticoid Regulation	-0E00	2.78E-02	NaN	NFKB1	
Assembly of RNA Polymerase II Complex	-0E00	2E-02	NaN	TAF3	
Spliceosomal Cycle	-0E00	3.77E-02	NaN	DDX46,SNRNP200	
Thyroid Hormone Metabolism II (via Conjugation and/or Degradation)	-0E00	4.76E-02	NaN	CSGALNACT1,LARGE1	
Nicotine Degradation III	-0E00	3.33E-02	NaN	CSGALNACT1,LARGE1	
Dopamine Degradation	-0E00	3.12E-02	NaN	MAOA	
Pyrimidine Ribonucleotides De Novo Biosynthesis	-0E00	4.65E-02	NaN	DDX3X,ENTPD1	
CDP-diacylglycerol Biosynthesis I	-0E00	3.57E-02	NaN	GPD2	
Melatonin Degradation I	-0E00	3.12E-02	NaN	CSGALNACT1,LARGE1	
NAD Salvage Pathway II	-0E00	3.7E-02	NaN	NT5C2	
Triacylglycerol Degradation	-0E00	3.45E-02	NaN	ABHD2,NDST1	
Phospholipases	-0E00	4.35E-02	NaN	PLCB1,PLCB4,PLCG1	
Tryptophan Degradation X (Mammalian, via Tryptamine)	-0E00	3.7E-02	NaN	MAOA	
tRNA Charging	-0E00	5.13E-02	NaN	FARS2,WARS2	
Phosphatidylglycerol Biosynthesis II (Non-plastidic)	-0E00	3.33E-02	NaN	GPD2	
Nicotine Degradation II	-0E00	2.94E-02	NaN	CSGALNACT1,LARGE1	
Serotonin Degradation	-0E00	4.11E-02	NaN	CSGALNACT1,LARGE1,MAOA	
Triacylglycerol Biosynthesis	-0E00	1.79E-02	NaN	LPIN2	
Pyrimidine Ribonucleotides Interconversion	-0E00	5E-02	NaN	DDX3X,ENTPD1	
Superpathway of Melatonin Degradation	-0E00	4.35E-02	NaN	CSGALNACT1,LARGE1,MAOA	
Noradrenaline and Adrenaline Degradation	-0E00	2.7E-02	NaN	MAOA	
Putrescine Degradation III	-0E00	4.55E-02	NaN	MAOA	
Oxidative Ethanol Degradation III	-0E00	1.79E-02	NaN	DIP2A	
Ethanol Degradation IV	-0E00	4E-02	NaN	DIP2A	
Ethanol Degradation II	-0E00	2.86E-02	NaN	DIP2A	
Gαi Signaling	-0E00	5E-02	1.000	ADCY9,GNA13,GNAQ,GNG12,SOS1,SOS2,STAT3	
Inhibition of Matrix Metalloproteases	-0E00	2.56E-02	NaN	RECK	
Agranulocyte Adhesion and Diapedesis	-0E00	3.33E-02	NaN	FN1,GLG1,MYH10,MYH9,MYO10,MYO18A,Podxl	
Granulocyte Adhesion and Diapedesis	-0E00	5.29E-03	NaN	GLG1	
TEC Kinase Signaling	-0E00	4.67E-02	4.583	GNA13,GNAQ,GNG12,GTF2I,ITGA1,ITGA6,JAK2,MAP2K4,MAPK8,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3,PTK2,RHOBTB1,RHOJ,STAT3,STAT5B,TEC,YES1	
Vitamin-C Transport	-0E00	4.35E-02	NaN	LRRC8C	
Oxidative Phosphorylation	-0E00	8.93E-03	NaN	CYB5B	
SAPK/JNK Signaling	-0E00	4.18E-02	4.472	ATF2,CRKL,GAB1,GNA13,GNG12,MAP2K4,MAP3K1,MAP3K2,MAP3K20,MAP3K3,MAP4K3,MAP4K4,MAP4K5,MAPK8,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,RIPK1,SOS1,SOS2	
IL-4 Signaling	-0E00	3.99E-02	4.796	AKT3,ATF2,BCL2L1,COL4A1,COL4A2,CREB1,CREBBP,GAB1,MAOA,MAPKAP1,MTOR,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,RICTOR,RPS6KB1,RPTOR,SOS1,SOS2,STAT3,TGFB2	
Antigen Presentation Pathway	-0E00	2.56E-02	NaN	HLA-A	
Sonic Hedgehog Signaling	-0E00	3.23E-02	NaN	DYRK1A	
Glutamate Receptor Signaling	-0E00	3.03E-02	NaN	GLS,GNG12	
NF-κB Signaling	-0E00	4.73E-02	4.811	AKT3,BMPR2,BRAF,BTRC,CREBBP,FLT1,FLT4,GHR,IGF1R,INSR,IRAK3,MALT1,MAP2K6,MAP3K1,MAP3K3,MAP4K4,MAPK8,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PRKCB,RIPK1,TAB2,TGFBR2,TGFBR3	
T Cell Receptor Signaling	-0E00	4.38E-02	4.426	AKT3,ATF2,CBL,FOXO3,HLA-A,LEF1,MALT1,MAP2K4,MAP2K6,MAP3K1,MAPK8,MTOR,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PPP3CA,PPP3CC,RPTOR,SOS1,SOS2,TCF4,TCF7L1,TCF7L2	
Gustation Pathway	-0E00	2.97E-02	2.449	ADCY9,CACNA1A,ITPR1,ITPR2,ITPR3,LRRC8C	
Phagosome Maturation	-0E00	2.44E-02	NaN	DYNC1H1,HLA-A,PIKFYVE,VTI1A	
Sirtuin Signaling Pathway	-0E00	4.81E-02	1.387	APP,ATG10,CLOCK,EPAS1,FOXO1,FOXO3,GABPB2,GLS,MTOR,NFKB1,PRKDC,RPTOR,SP1,STAT3	
Th17 Activation Pathway	-0E00	1.45E-02	2.646	IRAK3,JAK2,MTOR,NFAT5,NFKB1,RORA,STAT3	
SPINK1 Pancreatic Cancer Pathway	-0E00	3.33E-02	NaN	CPD,TGFBR2	
NER (Nucleotide Excision Repair, Enhanced Pathway)	-0E00	2.2E-02	NaN	TOP2B,USP7	
Apelin Adipocyte Signaling Pathway	-0E00	2.2E-02	NaN	ADCY9,MAPK8	
BAG2 Signaling Pathway	-0E00	4.71E-02	0.000	NFKB1,PRKN,PSME4,SP1	
FAT10 Signaling Pathway	-0E00	3.51E-02	NaN	HTT,PSME4	
T Cell Exhaustion Signaling Pathway	-0E00	3.88E-02	1.213	ACVR1,ACVR2A,AKT3,BMPR2,FOXO1,HLA-A,JAK2,MAP2K4,MAPK8,MGAT5,MTOR,NFAT5,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PPM1L,PPP2R5E,STAT3,TGFBR2,TGFBR3	
Systemic Lupus Erythematosus in T Cell Signaling Pathway	-0E00	5.13E-02	2.475	AKT3,ATF2,CBL,CREB1,CREBBP,GNA13,HLA-A,ITPR1,MAP2K4,MAP2K5,MAP2K6,MTOR,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PLCG1,PPM1L,PPP2R5E,PPP3CA,PPP3CC,PTK2,RHOBTB1,RHOJ,ROCK1,ROCK2,RPS6KB1,RPTOR,SOS1,SOS2,SP1,STAT3,YES1	
Systemic Lupus Erythematosus in B Cell Signaling Pathway	-0E00	4.98E-02	4.667	AKT3,BCL2,BCL2L1,CBL,CCND1,FOXO1,FOXO3,GAB1,IFIH1,IFIT2,INPP5D,INPP5F,JAK2,MALT1,MAP4K4,MTOR,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PPP3CA,PPP3CC,PRKCB,PRKCE,PRKCH,PRKD1,PRKD3,RASGRP3,SHE,SOS1,SOS2,STAT3,TGFB2,YES1	
Coronavirus Replication Pathway	-0E00	2.22E-02	NaN	COPG2	
Complement System	-0E00	2.7E-02	NaN	CD46	
