© 2000-2024 QIAGEN. All rights reserved.

Ingenuity Canonical Pathways	 -log(p-value)	Ratio	z-score	Molecules	
Triglyceride metabolism	4.11E-01	8.82E-02	NaN	AGMO,CAV1,GPD2	
Factors involved in megakaryocyte development and platelet production	4.09E-01	7.69E-02	-2.646	AKAP10,DOCK4,IRF1,PHF21A,PRKAR2B,TP53,ZFPM1	
Apelin Adipocyte Signaling Pathway	4.09E-01	7.69E-02	-1.134	ADCY9,GSTM1,HIF1A,MAPK6,MAPK8,PRDX6,PRKAR2B	
SNARE Signaling Pathway	3.95E-01	7.35E-02	-3.162	ADCY9,CAMK2D,GPAA1,PRKAR2B,SGTA,STX16,STXBP1,STXBP5,STXBP6,VTI1A	
Synaptic adhesion-like molecules	3.92E-01	9.52E-02	NaN	DLG1,FLOT1	
Fatty Acid α-oxidation	3.92E-01	9.52E-02	NaN	ALDH4A1,TMLHE	
Oxytocin in Spinal Neurons Signaling Pathway	3.91E-01	8.57E-02	NaN	NPR1,PLCB3,PRKG1	
Metabolism of steroid hormones	3.91E-01	8.57E-02	NaN	POMC,STARD3,STARD4	
PRC2 methylates histones and DNA	3.91E-01	8.57E-02	NaN	DNMT3A,EED,JARID2	
Ethanol Degradation II	3.91E-01	8.57E-02	NaN	ACSL1,ALDH4A1,DIP2A	
Signaling by FGFR1	3.79E-01	8E-02	-2.000	BRAF,FLRT2,GAB1,PIK3CA	
LXR/RXR Activation	3.78E-01	7.32E-02	2.449	ABCA1,ACACA,IL1R1,MYLIP,NFKB1,NOS2,RELB,TNFRSF1A,TNFRSF1B	
Histidine catabolism	3.78E-01	1.25E-01	NaN	CARNMT1	
Purine Ribonucleosides Degradation to Ribose-1-phosphate	3.78E-01	1.25E-01	NaN	PGM2	
Sphingomyelin Metabolism	3.78E-01	1.25E-01	NaN	SMPD2	
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by IGFBPs	3.69E-01	7.26E-02	-3.000	ADAM10,APLP2,CDH2,CP,CSF1,CST3,FN1,GAS6,MGAT4A	
Peroxisomal lipid metabolism	3.68E-01	9.09E-02	NaN	ACOX1,SLC25A17	
Glucose metabolism	3.67E-01	7.5E-02	-2.449	NUP153,NUP160,NUP98,SLC25A11,SLC25A12,TPI1	
Gene Silencing by RNA	3.63E-01	7.37E-02	-2.646	AGO2,AGO3,NUP153,NUP160,NUP98,POLR2A,POLR2B	
Degradation of the extracellular matrix	3.58E-01	7.58E-02	-2.236	ADAM10,ADAMTS1,FN1,HTRA1,NCSTN	
CGAS-STING Signaling Pathway	3.58E-01	7.14E-02	-3.162	ATG16L1,ATP6V1A,ATP6V1D,ATP6V1H,ICAM1,IL15,IRF1,NFKB1,TGFB2,TNFSF10	
MyD88-independent TLR4 cascade	3.55E-01	8.11E-02	NaN	BIRC2,CASP8,TANK	
Noradrenaline and Adrenaline Degradation	3.55E-01	8.11E-02	NaN	ALDH4A1,MAOA,MAOB	
Phagosome Formation	3.54E-01	6.75E-02	-6.856	ADGRL3,AKT2,AKT3,AP1G1,AP1S1,ARPC5L,CALCRL,DIAPH1,FN1,FZD6,GAB2,GPR107,GPR160,ITGA1,ITGA3,ITGA5,ITGA6,ITGAV,ITPR1,ITPR3,LYN,MALT1,MAP2K4,MAP2K5,MAPK6,MTOR,P2RY1,PI4KA,PIK3CA,PIK3CB,PIK3R3,PIKFYVE,PLA2G4A,PLAAT3,PRDX6,PRKCH,PRKD1,PTK2,RAF1,RALB,RAP2B,RPS6KB1,RRAS2,SOS2,TLN2,Wasl,YES1	
Mitochondrial translation	3.53E-01	7.29E-02	-2.646	CHCHD1,MRPL55,MRPS7,MRRF,MTIF2,MTIF3,MTRF1L	
MHC class II antigen presentation	3.5E-01	7.14E-02	-3.000	AP1G1,AP1S1,CTSC,CTSH,CTSO,DNM3,DYNC1LI1,KIF2A,SEC31A	
Gαs Signaling	3.5E-01	7.14E-02	-1.633	ADCY9,ADD3,BRAF,CREB1,GNA12,GNAQ,GNG12,PRKAR2B,RAPGEF2	
CREB Signaling in Neurons	3.48E-01	6.75E-02	-5.916	ADCY9,ADGRL3,AKT2,AKT3,CACNA1A,CALCRL,CAMK2D,CREB1,FGFR2,FZD6,GHR,GNA12,GNAQ,GNG12,GPR107,GPR160,ITPR1,ITPR3,KDR,P2RY1,PIK3CA,PIK3CB,PIK3R3,PLCB1,PLCB3,PLCB4,POLR2A,POLR2B,PRKAR2B,PRKCH,PRKD1,RAF1,RALB,RAP2B,RRAS2,SOS2,TGFA,TGFB2,TGFBR1,TGFBR3,TNFRSF11A	
RAF-independent MAPK1/3 activation	3.45E-01	8.7E-02	NaN	IL6R,IL6ST	
Surfactant metabolism	3.45E-01	8.7E-02	NaN	CTSH,LMCD1	
Interleukin-1 processing	3.4E-01	1.11E-01	NaN	NFKB1	
Lysine catabolism	3.4E-01	1.11E-01	NaN	OGDH	
Sucrose Degradation V (Mammalian)	3.4E-01	1.11E-01	NaN	TPI1	
Salvage Pathways of Pyrimidine Deoxyribonucleotides	3.4E-01	1.11E-01	NaN	APOBEC3B	
Folate Transformations I	3.4E-01	1.11E-01	NaN	MTHFS	
Spliceosomal Cycle	3.35E-01	7.55E-02	-2.000	PRPF40B,SF3A1,SF3B6,ZNF830	
Chondroitin Sulfate Biosynthesis (Late Stages)	3.35E-01	7.55E-02	-2.000	CSGALNACT1,HS2ST1,HS3ST1,NDST1	
Transport of bile salts and organic acids, metal ions and amine compounds	3.32E-01	7.23E-02	-2.449	CP,SLC16A1,SLC22A8,SLC31A1,SLC40A1,SLC6A6	
Formation of Fibrin Clot (Clotting Cascade)	3.22E-01	7.69E-02	NaN	PRCP,THBD,VWF	
tRNA Charging	3.22E-01	7.69E-02	NaN	FARS2,FARSB,RARS2	
Sensory processing of sound by inner hair cells of the cochlea	3.21E-01	7.25E-02	-2.236	ATP2B1,CASK,CTBP2,EPS8L2,EZR	
cAMP-mediated signaling	3.15E-01	6.78E-02	-2.887	ADCY9,AKAP10,AKAP13,AKAP8,BRAF,CAMK1,CAMK2D,CREB1,LAMTOR3,PDE4B,PDE7A,PDE7B,PPP3CB,PRKAR2B,RAF1,STAT3	
The citric acid (TCA) cycle and respiratory electron transport	3.08E-01	7.27E-02	-2.000	DLAT,GLO1,OGDH,SLC16A1	
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	3.07E-01	1E-01	NaN	HHEX	
ATF6 (ATF6-alpha) activates chaperone genes	3.07E-01	1E-01	NaN	NFYC	
mRNA Editing	3.07E-01	1E-01	NaN	APOBEC3B	
Embryonic Stem Cell Differentiation into Cardiac Lineages	3.07E-01	1E-01	NaN	SP4	
Calcium Transport I	3.07E-01	1E-01	NaN	ATP2B1	
Citrulline Biosynthesis	3.07E-01	1E-01	NaN	GLS	
Signaling by FGFR3	3.07E-01	7.5E-02	NaN	BRAF,GAB1,PIK3CA	
Pyrimidine Ribonucleotides Interconversion	3.07E-01	7.5E-02	NaN	DDX3X,ENTPD1,PGP	
Cholesterol biosynthesis	3.05E-01	8E-02	NaN	EBP,GGPS1	
Signaling by NTRK2 (TRKB)	3.05E-01	8E-02	NaN	GAB1,PIK3CA	
Amyotrophic Lateral Sclerosis Signaling	3.05E-01	6.9E-02	-1.633	AKT3,BIRC2,CACNA1A,CASP7,PIK3CA,PIK3CB,PIK3R3,TP53	
Interferon alpha/beta signaling	2.99E-01	7.04E-02	-2.236	GBP2,IFIT3,IFNAR1,IFNAR2,IRF1	
Triacylglycerol Biosynthesis	2.96E-01	7.14E-02	-2.000	AGPAT2,AGPAT4,LPCAT3,MBOAT1	
Signaling by FGFR4	2.92E-01	7.32E-02	NaN	BRAF,GAB1,PIK3CA	
Mechanisms of Viral Exit from Host Cells	2.92E-01	7.32E-02	NaN	PRKCH,PRKD1,SNF8	
Fertilization	2.87E-01	7.69E-02	NaN	B4GALT1,CD9	
Neurexins and neuroligins	2.84E-01	7.02E-02	-2.000	CASK,EPB41L2,PDLIM5,STXBP1	
Neurotransmitter receptors and postsynaptic signal transmission	2.79E-01	9.09E-02	NaN	NBEA	
Signaling by Leptin	2.79E-01	9.09E-02	NaN	STAT3	
Aspartate and asparagine metabolism	2.79E-01	9.09E-02	NaN	SLC25A12	
Oleate Biosynthesis II (Animals)	2.79E-01	9.09E-02	NaN	Scd2	
Glycogen Degradation II	2.79E-01	9.09E-02	NaN	PGM2	
Purine Nucleotides De Novo Biosynthesis II	2.79E-01	9.09E-02	NaN	GMPS	
GDP-glucose Biosynthesis	2.79E-01	9.09E-02	NaN	PGM2	
Glycine Betaine Degradation	2.79E-01	9.09E-02	NaN	SRR	
Serotonin Degradation	2.78E-01	6.85E-02	-2.236	ALDH4A1,CSGALNACT1,LARGE1,MAOA,MAOB	
Pyroptosis	2.7E-01	7.41E-02	NaN	IRF1,TP53	
Fatty acyl-CoA biosynthesis	2.7E-01	7.41E-02	NaN	ACACA,ACSL1	
Glycolysis I	2.7E-01	7.41E-02	NaN	ENO1,TPI1	
Vasopressin regulates renal water homeostasis via Aquaporins	2.65E-01	6.98E-02	NaN	ADCY9,GNG12,PRKAR2B	
Pyrimidine Ribonucleotides De Novo Biosynthesis	2.65E-01	6.98E-02	NaN	DDX3X,ENTPD1,PGP	
Unfolded protein response	2.64E-01	6.67E-02	NaN	CEBPD,DNAJB4,DNAJC1,DNAJC10,ERN1,MAPK8	
NER (Nucleotide Excision Repair, Enhanced Pathway)	2.55E-01	6.59E-02	-2.000	ERCC4,GTF2H2,POLK,POLR2A,POLR2B,TOP2B	
Activated PKN1 stimulates transcription of AR regulated genes KLK2 and KLK3	2.54E-01	7.14E-02	NaN	KDM4C,NCOA2	
Glutathione Redox Reactions I	2.54E-01	7.14E-02	NaN	GSTM1,PRDX6	
Presynaptic depolarization and calcium channel opening	2.54E-01	8.33E-02	NaN	CACNA1A	
Reversible hydration of carbon dioxide	2.54E-01	8.33E-02	NaN	CA14	
Peptide hormone biosynthesis	2.54E-01	8.33E-02	NaN	POMC	
HDR through MMEJ (alt-NHEJ)	2.54E-01	8.33E-02	NaN	RBBP8	
Glucose and Glucose-1-phosphate Degradation	2.54E-01	8.33E-02	NaN	PGM2	
γ-glutamyl Cycle	2.54E-01	8.33E-02	NaN	GCLC	
TBC/RABGAPs	2.53E-01	6.82E-02	NaN	RAB8B,RABGEF1,ULK1	
Carboxyterminal post-translational modifications of tubulin	2.41E-01	6.67E-02	NaN	LRRC49,TPGS1,TTLL5	
TNFs bind their physiological receptors	2.39E-01	6.9E-02	NaN	TNFRSF1A,TNFRSF1B	
EGR2 and SOX10-mediated initiation of Schwann cell myelination	2.39E-01	6.9E-02	NaN	NAB1,YAP1	
Cytosolic iron-sulfur cluster assembly	2.32E-01	7.69E-02	NaN	ABCB7	
Platelet Aggregation (Plug Formation)	2.32E-01	7.69E-02	NaN	VWF	
Dissolution of Fibrin Clot	2.32E-01	7.69E-02	NaN	S100A10	
Glycogen Degradation III	2.32E-01	7.69E-02	NaN	PGM2	
Cholesterol Biosynthesis I	2.32E-01	7.69E-02	NaN	EBP	
Cholesterol Biosynthesis II (via 24,25-dihydrolanosterol)	2.32E-01	7.69E-02	NaN	EBP	
Guanosine Nucleotides Degradation III	2.32E-01	7.69E-02	NaN	NT5M	
Cholesterol Biosynthesis III (via Desmosterol)	2.32E-01	7.69E-02	NaN	EBP	
Mitophagy	2.25E-01	6.67E-02	NaN	TOMM22,ULK1	
Nucleotide catabolism	2.25E-01	6.67E-02	NaN	ENTPD1,NT5M	
Carnitine metabolism	2.12E-01	7.14E-02	NaN	ACACA	
Glutamate and glutamine metabolism	2.12E-01	7.14E-02	NaN	GLS	
Acyl-CoA Hydrolysis	2.12E-01	7.14E-02	NaN	ACOT9	
Leukotriene Biosynthesis	2.12E-01	7.14E-02	NaN	LTC4S	
Urate Biosynthesis/Inosine 5'-phosphate Degradation	2.12E-01	7.14E-02	NaN	NT5M	
Mevalonate Pathway I	2.12E-01	7.14E-02	NaN	PMVK	
Response of EIF2AK1 (HRI) to heme deficiency	1.94E-01	6.67E-02	NaN	ATF3	
Fatty Acid Activation	1.94E-01	6.67E-02	NaN	ACSL1	
Pathogen Induced Cytokine Storm Signaling Pathway	-0E00	6.2E-02	-4.379	CASP7,CASP8,FOS,IFNAR1,IFNAR2,IL15,IL1R1,IL6R,IL6ST,IRF1,JUN,LYST,MAPK6,MAPK8,NFKB1,NOD1,NOS2,STAT3,TGFB2,TNFRSF1A,TNFRSF1B,TNFSF10,TRADD	
Chaperone Mediated Autophagy Signaling Pathway	-0E00	3.46E-02	1.279	ATP6V1A,ATP6V1D,ATP6V1H,DDX3X,HIF1A,HTT,KAT2B,LAMP2,MAP2K4,MAPKAP1,MMP28,MTOR,NFKB1,NOS3,PHLPP1,PIK3CA,PIK3CB,PIK3R3,PPP3CB,PRR5L,RICTOR,TP53	
GABAergic Receptor Signaling Pathway (Enhanced)	-0E00	5.04E-02	1.134	ADCY9,CACNA1A,GLS,GNG12,ITPR1,ITPR3,PRKAR2B	
Microautophagy Signaling Pathway	-0E00	5.63E-02	-3.000	BAG6,LAMP2,SEC31A,SNF8,TFEB,TP53,VPS11,VPS37A,VTA1	
NFKBIE Signaling Pathway	-0E00	2.23E-02	-1.897	ANKRD28,ANKRD44,CD40,MAP3K3,NFKB1,RELB,TNFRSF1A,TNFRSF1B,TNFSF10,TRADD	
G alpha (i) signalling events	-0E00	1.16E-02	NaN	ADCY9,GNG12,POMC	
Meiotic synapsis	-0E00	3.64E-02	NaN	POT1,STAG1	
Cellular response to hypoxia	-0E00	5.33E-02	-2.000	ARNT,CUL2,HIF1A,LIMD1	
Potassium Channels	-0E00	9.71E-03	NaN	GNG12	
Collagen degradation	-0E00	3.28E-02	NaN	ADAM10,ADAM17	
Antimicrobial peptides	-0E00	2.94E-02	NaN	ATP7A	
Phase II - Conjugation of compounds	-0E00	1.49E-02	NaN	ABHD14B	
Telomere Maintenance	-0E00	2.74E-02	NaN	ANKRD28,POT1	
Electron transport, ATP synthesis, and heat production by uncoupling proteins	-0E00	3.91E-02	-2.236	COQ10B,COX16,CYB5B,NDUFA8,NDUFAF4	
Collagen biosynthesis and modifying enzymes	-0E00	2.99E-02	NaN	COLGALT1,COLGALT2	
Toll-like Receptor Cascades	-0E00	6.45E-02	NaN	DNM3,PTPN4	
Complement cascade	-0E00	7.41E-03	NaN	CFH	
DDX58/IFIH1-mediated induction of interferon-alpha/beta	-0E00	5.06E-02	-2.000	CASP8,NFKB1,TANK,TRIM25	
Regulation of Apoptosis	-0E00	1.89E-02	NaN	OPA1	
Plasma lipoprotein assembly, remodeling, and clearance	-0E00	3.95E-02	NaN	ABCA1,MYLIP,NCEH1	
Cytosolic sensors of pathogen-associated DNA	-0E00	4.35E-02	NaN	NFKB1,PRKDC	
Cellular hexose transport	-0E00	4.55E-02	NaN	SLC50A1	
Metabolism of non-coding RNA	-0E00	5.45E-02	NaN	NUP153,NUP160,NUP98	
Nicotinate metabolism	-0E00	5.56E-02	NaN	CD38	
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	-0E00	2.97E-02	-2.449	CD40,ICAM1,ICAM2,ITGA3,MICB,VCAM1	
Assembly of collagen fibrils and other multimeric structures	-0E00	1.64E-02	NaN	ITGA6	
Metabolism of Angiotensinogen to Angiotensins	-0E00	5.56E-02	NaN	AOPEP	
Fcgamma receptor (FCGR) dependent phagocytosis	-0E00	5.73E-02	-1.890	AHCYL1,ITPR1,ITPR3,LYN,PIK3CA,PIK3CB,PTK2,WIPF2,YES1	
Generic Transcription Pathway	-0E00	4.44E-02	-4.359	HDAC7,HDAC8,KAT2B,MAML1,MED1,MED14,MED7,NR2F6,NR3C1,NR3C2,RORA,TBL1X,TBL1XR1,ZFP1,ZNF274,ZNF282,ZNF398,ZNF704,ZNF771	
Arachidonic acid metabolism	-0E00	4.44E-02	NaN	LTC4S,PLA2G4A	
DAP12 interactions	-0E00	4.76E-02	NaN	PIK3CA,PIK3CB	
Binding and Uptake of Ligands by Scavenger Receptors	-0E00	8.93E-03	NaN	STAB1	
Visual phototransduction	-0E00	3.33E-02	NaN	CAMKMT,RBP1	
Selenoamino acid metabolism	-0E00	2.8E-02	NaN	EEFSEC,PSTK,SECISBP2	
Detoxification of Reactive Oxygen Species	-0E00	5.41E-02	NaN	ATP7A,PRDX6	
HSP90 chaperone cycle for steroid hormone receptors in the presence of ligand	-0E00	5.45E-02	NaN	DYNC1LI1,NR3C1,NR3C2	
Metabolism of polyamines	-0E00	3.39E-02	NaN	AZIN1,SAT1	
Class A/1 (Rhodopsin-like receptors)	-0E00	9.46E-03	NaN	EDN3,P2RY1,POMC	
Class B/2 (Secretin family receptors)	-0E00	5.21E-02	-2.236	CALCRL,FZD6,GNG12,RAMP3,WNT5A	
Netrin-1 signaling	-0E00	6E-02	NaN	EZR,MAPK8,PTK2	
Semaphorin interactions	-0E00	4.69E-02	NaN	ARHGAP35,ITGA1,SEMA6A	
NCAM signaling for neurite out-growth	-0E00	6.56E-02	-2.000	CREB1,PRNP,PTK2,RPS6KA5	
Unfolded Protein Response (UPR)	-0E00	5.56E-02	NaN	ERN1	
ABC-family proteins mediated transport	-0E00	3.96E-02	-2.000	ABCB7,ABCC5,ABCD3,RNF185	
Striated Muscle Contraction	-0E00	5.56E-02	NaN	DMD,TMOD3	
Incretin synthesis, secretion, and inactivation	-0E00	4E-02	NaN	TCF7L2	
G alpha (q) signalling events	-0E00	6.32E-02	-3.317	EDN3,GNAQ,GNG12,GRK5,KALRN,P2RY1,PIK3CA,PIK3R3,PLCB1,PLCB3,PLCB4	
G alpha (s) signalling events	-0E00	6.21E-02	-3.000	ADCY9,CALCRL,GNG12,GRK5,GRK6,PDE7A,PDE7B,POMC,RAMP3	
G alpha (z) signalling events	-0E00	6.25E-02	NaN	ADCY9,GNG12,PRKCH	
Synthesis, secretion, and deacylation of Ghrelin	-0E00	5E-02	NaN	BCHE	
Transport of inorganic cations/anions and amino acids/oligopeptides	-0E00	4.81E-02	-2.236	AHCYL2,SLC12A6,SLC38A5,SLC6A6,SLC7A1	
Transport of vitamins, nucleosides, and related molecules	-0E00	2.44E-02	NaN	SLC16A2	
NoRC negatively regulates rRNA expression	-0E00	2.63E-02	NaN	ARID4B	
Smooth Muscle Contraction	-0E00	2.33E-02	NaN	ITGA1	
Other interleukin signaling	-0E00	4.17E-02	NaN	CSF1	
Mitotic G2-G2/M phases	-0E00	4.02E-02	-2.828	BTRC,CLASP1,FBXL7,PPME1,PPP1R12A,PRKAR2B,SDCCAG8,TP53	
Regulation of mitotic cell cycle	-0E00	3.41E-02	NaN	BTRC,CDC27,RB1	
Mitotic G1 phase and G1/S transition	-0E00	5.34E-02	-2.646	AKT2,AKT3,CDK6,DYRK1A,LYN,ORC3,RB1	
B-WICH complex positively regulates rRNA expression	-0E00	1.92E-02	NaN	KAT2B	
DNA methylation	-0E00	3.85E-02	NaN	DNMT3A	
Hedgehog ligand biogenesis	-0E00	1.54E-02	NaN	ADAM17	
Signaling by Retinoic Acid	-0E00	2.27E-02	NaN	DLAT	
Hedgehog 'off' state	-0E00	5.31E-02	-2.449	ADCY9,BTRC,IFT52,NUMB,PRKAR2B,SUFU	
RHO GTPases activate PKNs	-0E00	3.57E-02	NaN	PPP1R12A	
RHO GTPases activate CIT	-0E00	5.26E-02	NaN	PPP1R12A	
RHO GTPases activate IQGAPs	-0E00	3.23E-02	NaN	IQGAP1	
RHO GTPases Activate ROCKs	-0E00	5.26E-02	NaN	PPP1R12A	
RHO GTPases activate PAKs	-0E00	4.76E-02	NaN	PPP1R12A	
Hedgehog 'on' state	-0E00	3.49E-02	NaN	NUMB,SMURF2,SUFU	
RHO GTPases Activate WASPs and WAVEs	-0E00	5.56E-02	NaN	PTK2,WIPF2	
TNFR2 non-canonical NF-kB pathway	-0E00	5.88E-02	-2.000	BIRC2,CD40,TNFRSF11A,TNFRSF1B	
NIK-->noncanonical NF-kB signaling	-0E00	3.33E-02	NaN	BTRC,RELB	
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	-0E00	6.25E-02	-2.646	BABAM2,ERCC4,NSD2,POLK,RBBP8,RNF8,SPIDR	
Fanconi Anemia Pathway	-0E00	2.63E-02	NaN	ERCC4	
Major pathway of rRNA processing in the nucleolus and cytosol	-0E00	2.69E-02	-2.236	C1D,EXOSC1,IMP3,MPHOSPH10,WDR18	
TP53 Regulates Transcription of Cell Cycle Genes	-0E00	6.12E-02	NaN	CNOT2,CNOT4,TP53	
Regulation of TP53 Activity through Phosphorylation	-0E00	5.38E-02	-2.236	HIPK2,RBBP8,TAF15,TAF7,TP53	
Activation of the pre-replicative complex	-0E00	3.03E-02	NaN	ORC3	
DNA Replication Pre-Initiation	-0E00	2.88E-02	NaN	CDC27,KPNA6,ORC3	
Synthesis of DNA	-0E00	1.68E-02	NaN	CDC27,ORC3	
S Phase	-0E00	6E-02	-2.449	AKT2,AKT3,PDS5A,PDS5B,RB1,STAG1	
Cell Cycle Checkpoints	-0E00	6.25E-02	-4.123	AHCTF1,BABAM2,CDC27,CLASP1,COP1,DYNC1LI1,KIF2A,MAD1L1,NDEL1,NSD2,NUP160,NUP98,ORC3,PPP2R5A,RBBP8,RNF8,TP53	
Branched-chain amino acid catabolism	-0E00	5.56E-02	NaN	ACADSB	
Eukaryotic Translation Initiation	-0E00	8.2E-03	NaN	CP	
Eukaryotic Translation Termination	-0E00	1.06E-02	NaN	ETF1	
RNA Polymerase I Transcription	-0E00	4E-02	NaN	GTF2H2,KAT2B	
Resolution of Abasic Sites (AP sites)	-0E00	5.26E-02	NaN	PARG,TDG	
Nucleosome assembly	-0E00	4.08E-02	NaN	HJURP,MIS18A	
Interleukin-20 family signaling	-0E00	3.85E-02	NaN	STAT3	
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	-0E00	5.56E-02	NaN	TGFA,WWOX	
GABA synthesis, release, reuptake and degradation	-0E00	5.26E-02	NaN	STXBP1	
Digestion	-0E00	4.76E-02	NaN	PIR	
Regulation of RUNX2 expression and activity	-0E00	2.74E-02	NaN	FBXW7,NR3C1	
Cristae formation	-0E00	3.23E-02	NaN	CHCHD3	
Nucleotide salvage	-0E00	4.76E-02	NaN	ADK	
Peroxisomal protein import	-0E00	6.35E-02	-2.000	ACOX1,LONP2,NOS2,PEX13	
Signaling by NTRK3 (TRKC)	-0E00	5.88E-02	NaN	PIK3CA	
Meiotic recombination	-0E00	4.17E-02	NaN	MLH3,RBBP8	
Nonsense-Mediated Decay (NMD)	-0E00	2.56E-02	NaN	ETF1,SMG6,UPF3B	
Chaperone Mediated Autophagy	-0E00	4.55E-02	NaN	LAMP2	
Late endosomal microautophagy	-0E00	2.94E-02	NaN	VPS37A	
Response of EIF2AK4 (GCN2) to amino acid deficiency	-0E00	1.94E-02	NaN	ATF3,IMPACT	
Aggrephagy	-0E00	2.33E-02	NaN	DYNC1LI1	
Sensory processing of sound by outer hair cells of the cochlea	-0E00	5.45E-02	NaN	CASK,EPS8L2,EZR	
Sensory perception of taste	-0E00	2.13E-02	NaN	ITPR3	
Expression and translocation of olfactory receptors	-0E00	2.51E-03	NaN	EBF1	
KEAP1-NFE2L2 pathway	-0E00	4.4E-02	-2.000	AKT2,AKT3,BTRC,FBXL17	
Retinoid metabolism and transport	-0E00	2.27E-02	NaN	RBP1	
Amyloid fiber formation	-0E00	5.48E-02	-2.000	ADAM10,CST3,NCSTN,TSPAN5	
GABA receptor activation	-0E00	3.33E-02	NaN	ADCY9,GNG12	
NFE2L2 regulating anti-oxidant/detoxification enzymes	-0E00	5.26E-02	NaN	GCLC	
Kinesins	-0E00	4.92E-02	NaN	KIF16B,KIF1B,KIF2A	
Signaling by the B Cell Receptor (BCR)	-0E00	5.88E-02	-2.121	AHCYL1,BTRC,ITPR1,ITPR3,LYN,MALT1,NFATC3,NFKB1,ORAI1,PPP3CB	
Coagulation System	-0E00	5.71E-02	NaN	THBD,VWF	
FXR/RXR Activation	-0E00	6.42E-02	0.577	AKT2,AKT3,CASP8,FOXO1,GSTM1,ICAM1,IL15,MAP2K4,MAPK8,NFKB1,TGFB2,TNFSF10	
BBSome Signaling Pathway	-0E00	3.48E-02	-2.673	ADGRL3,ASXL1,ASXL2,CALCRL,EED,ERN1,FZD6,GPR107,GPR160,IFT52,IQCB1,LZTFL1,MAP2K4,P2RY1,POMC,PRKAR2B,STAT3	
Role of NFAT in Regulation of the Immune Response	-0E00	3.09E-02	-4.707	AKT2,AKT3,CABIN1,CSNK1G1,CSNK1G3,FOS,GNA12,GNAQ,GNG12,ITPR1,ITPR3,JUN,KPNA6,LYN,MEF2C,NFAT5,NFATC3,NFKB1,ORAI1,PIK3CA,PIK3CB,PIK3R3,PLCB1,PLCB3,PLCB4,PPP3CB,RAF1,RALB,RAP2B,RELB,RRAS2,SOS2	
FcγRIIB Signaling in B Lymphocytes	-0E00	2.45E-02	-2.530	CACNA1A,INPP5D,ITPR1,ITPR3,LYN,MAP2K4,MAPK8,PIK3CA,PIK3CB,PIK3R3,RALB,RAP2B,RRAS2	
CCR5 Signaling in Macrophages	-0E00	2.4E-02	-2.449	CACNA1A,FOS,GNA12,GNAQ,GNG12,ITPR1,ITPR3,JUN,MAP2K4,MAPK8,PRKCH,PRKD1	
Calcium-induced T Lymphocyte Apoptosis	-0E00	1.52E-02	-1.633	CABIN1,ITPR1,ITPR3,ORAI1,PPP3CB,PRKCH,PRKD1	
Cytotoxic T Lymphocyte-mediated Apoptosis of Target Cells	-0E00	4.71E-03	NaN	CASP7,CASP8	
Airway Pathology in Chronic Obstructive Pulmonary Disease	-0E00	2.54E-02	NaN	IL15,TGFB2,TNFSF10	
CTLA4 Signaling in Cytotoxic T Lymphocytes	-0E00	4.11E-02	2.200	AKT2,AKT3,AP1G1,AP1S1,FOS,ITGA3,JUN,LYN,MALT1,MAP2K4,MAPK8,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,PPM1L,PPP2R3A,PPP2R5A,RALB,RAP2B,RRAS2,TGFB2,YES1	
Airway Inflammation in Asthma	-0E00	3.03E-02	NaN	TGFB2	
T Helper Cell Differentiation	-0E00	1.7E-02	NaN	CD40,IL2RG,IL6R,IL6ST,STAT3,TGFBR1,TNFRSF1A,TNFRSF1B	
CD28 Signaling in T Helper Cells	-0E00	3.48E-02	-4.123	AKT2,AKT3,ARPC5L,FOS,ITPR1,ITPR3,JUN,MALT1,MAP2K4,MAPK8,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,PPP3CB,RELB	
IL-15 Signaling	-0E00	3.23E-02	-4.000	AKT2,AKT3,IL15,IL2RG,MTOR,NFKB1,PIK3CA,PIK3CB,PIK3R3,RAF1,RALB,RAP2B,RELB,RPS6KB1,RPTOR,RRAS2,STAT3	
Role of Cytokines in Mediating Communication between Immune Cells	-0E00	1.85E-02	NaN	IL15	
Dendritic Cell Maturation	-0E00	3.19E-02	-4.359	AKT2,AKT3,CD40,CREB1,ICAM1,IFNAR1,IL15,MAP2K4,MAPK8,NFKB1,PIK3CA,PIK3CB,PIK3R3,PLCB1,PLCB3,PLCB4,RELB,TNFRSF1A,TNFRSF1B	
Semaphorin Signaling in Neurons	-0E00	4.92E-02	NaN	PTK2,RHOBTB1,RHOJ	
ICOS-ICOSL Signaling in T Helper Cells	-0E00	3.75E-02	-3.000	AKT2,AKT3,BAD,CAMK2D,CD40,GAB2,IL2RG,INPP5D,ITPR1,ITPR3,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,PPP3CB,PTEN,RELB	
Mitotic Roles of Polo-Like Kinase	-0E00	5.97E-02	NaN	CDC27,PPM1L,PPP2R3A,PPP2R5A	
